id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
4074,73,73319,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,5146,19.4325689856199,1,2654,37.67897513187641,0,2492,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4075,73,73319,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,4,5146,77.7302759424796,4,2654,150.71590052750565,0,2492,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,3,0,0,1,4
4076,73,73349,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,1368,73.09941520467837,0,686,0,1,682,146.6275659824047,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4077,73,73349,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,2,1,1368,73.09941520467837,0,686,0,1,682,146.6275659824047,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4078,73,73349,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,2,2241,89.2458723784025,2,1186,168.63406408094434,0,1055,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4079,73,73349,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,2241,44.62293618920125,1,1186,84.31703204047217,0,1055,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4080,73,73349,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,2241,44.62293618920125,1,1186,84.31703204047217,0,1055,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4081,73,73349,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,7,4252,164.62841015992475,5,2338,213.85799828913602,2,1914,104.49320794148382,0,0,0,3,4,0,0,7,0,7,0,0,0,0,6,1,0,0,7
4082,73,73349,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,2,4252,47.03668861712136,1,2338,42.7715996578272,1,1914,52.24660397074191,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4083,73,73349,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,4252,23.51834430856068,1,2338,42.7715996578272,0,1914,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4084,73,73349,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,4,4252,94.07337723424271,3,2338,128.3147989734816,1,1914,52.24660397074191,0,0,0,3,1,0,0,4,0,4,0,0,0,0,3,1,0,0,4
4085,73,73001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,3,29814,10.06238679814852,1,15281,6.54407434068451,2,14533,13.761783527145118,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4086,73,73001,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,2,2,29814,6.708257865432348,1,15281,6.54407434068451,1,14533,6.880891763572559,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4087,73,73001,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,2,1,29814,3.354128932716174,0,15281,0,1,14533,6.880891763572559,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4088,73,73001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,9,48682,18.487325911014338,7,24619,28.43332385555871,2,24063,8.311515604870548,0,0,0,2,7,0,0,9,0,9,0,0,0,0,9,0,0,0,9
4089,73,73001,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,4,1,48682,2.0541473234460375,1,24619,4.06190340793696,0,24063,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4090,73,73001,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,48682,2.0541473234460375,1,24619,4.06190340793696,0,24063,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4091,73,73001,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,6,48682,12.324883940676227,5,24619,20.309517039684795,1,24063,4.155757802435274,0,0,0,1,5,0,0,6,0,6,0,0,0,0,6,0,0,0,6
4092,73,73001,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,1,48682,2.0541473234460375,0,24619,0,1,24063,4.155757802435274,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4093,73,73001,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,77,103171,74.63337565788837,66,52145,126.57014095311152,11,51026,21.557637282953788,0,0,0,14,63,0,0,77,1,76,0,0,0,0,75,2,0,0,77
4094,73,73001,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2022,5,1,103171,0.969264618933615,1,52145,1.9177294083804777,0,51026,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4095,73,73001,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,28,103171,27.139409330141223,27,52145,51.77869402627289,1,51026,1.9597852075412536,0,0,0,2,26,0,0,28,0,28,0,0,0,0,27,1,0,0,28
4096,73,73001,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,16,103171,15.50823390293784,12,52145,23.012752900565733,4,51026,7.8391408301650145,0,0,0,3,13,0,0,16,1,15,0,0,0,0,15,1,0,0,16
4097,73,73001,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,32,103171,31.01646780587568,26,52145,49.86096461789242,6,51026,11.758711245247522,0,0,0,9,23,0,0,32,0,32,0,0,0,0,32,0,0,0,32
4098,73,73001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,1,1,5407,18.494544109487702,1,2770,36.101083032490976,0,2637,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4099,73,73001,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,1,1,5407,18.494544109487702,1,2770,36.101083032490976,0,2637,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4100,73,73352,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,1,1790,55.865921787709496,1,906,110.37527593818984,0,884,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4101,73,73352,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,1790,55.865921787709496,1,906,110.37527593818984,0,884,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4102,73,73408,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,1182,84.60236886632825,1,630,158.73015873015873,0,552,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4103,73,73408,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,2,1,1182,84.60236886632825,1,630,158.73015873015873,0,552,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4104,73,73408,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,1643,60.86427267194157,1,827,120.91898428053204,0,816,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4105,73,73408,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,1643,60.86427267194157,1,827,120.91898428053204,0,816,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4106,73,73408,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,7,3032,230.8707124010554,7,1525,459.0163934426229,0,1507,0,0,0,0,3,4,0,0,7,0,7,0,0,0,0,7,0,0,0,7
4107,73,73408,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,5,3032,164.90765171503958,5,1525,327.8688524590164,0,1507,0,0,0,0,1,4,0,0,5,0,5,0,0,0,0,5,0,0,0,5
4108,73,73408,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,2,3032,65.96306068601582,2,1525,131.14754098360655,0,1507,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4109,73,73411,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,2,3510,56.98005698005698,2,1798,111.23470522803115,0,1712,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4110,73,73411,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,4,1,3510,28.49002849002849,1,1798,55.61735261401557,0,1712,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4111,73,73411,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,3510,28.49002849002849,1,1798,55.61735261401557,0,1712,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4112,73,73411,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,5,5614,89.06305664410402,5,2770,180.50541516245488,0,2844,0,0,0,0,1,4,0,0,5,0,5,0,0,1,0,4,0,0,0,5
4113,73,73411,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,4,5614,71.25044531528322,4,2770,144.4043321299639,0,2844,0,0,0,0,1,3,0,0,4,0,4,0,0,1,0,3,0,0,0,4
4114,73,73411,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,5614,17.812611328820804,1,2770,36.101083032490976,0,2844,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4115,73,73449,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,2567,38.955979742890534,1,1299,76.98229407236335,0,1268,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4116,73,73449,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,2,1,2567,38.955979742890534,1,1299,76.98229407236335,0,1268,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4117,73,73449,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,2,3415,58.56515373352855,1,1793,55.772448410485225,1,1622,61.652281134401974,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
4118,73,73449,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,2,3415,58.56515373352855,1,1793,55.772448410485225,1,1622,61.652281134401974,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,1,2
4119,73,73449,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,17,7182,236.70286828181563,14,3723,376.04082728982,3,3459,86.73026886383347,0,0,0,4,13,0,0,17,0,17,0,0,0,0,17,0,0,0,17
4120,73,73449,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2022,5,1,7182,13.923698134224448,1,3723,26.860059092130005,0,3459,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4121,73,73449,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,6,7182,83.5421888053467,6,3723,161.16035455278,0,3459,0,0,0,0,1,5,0,0,6,0,6,0,0,0,0,6,0,0,0,6
4122,73,73449,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,4,7182,55.69479253689779,4,3723,107.44023636852002,0,3459,0,0,0,0,1,3,0,0,4,0,4,0,0,0,0,4,0,0,0,4
4123,73,73449,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,6,7182,83.5421888053467,3,3723,80.58017727639,3,3459,86.73026886383347,0,0,0,1,5,0,0,6,0,6,0,0,0,0,6,0,0,0,6
4124,73,73461,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,1,723,138.31258644536655,1,380,263.1578947368421,0,343,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4125,73,73461,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,1,723,138.31258644536655,1,380,263.1578947368421,0,343,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4126,73,73483,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,1355,73.80073800738008,1,707,141.44271570014143,0,648,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4127,73,73483,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,1355,73.80073800738008,1,707,141.44271570014143,0,648,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4128,73,73483,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,4,2128,187.96992481203006,4,1105,361.99095022624437,0,1023,0,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
4129,73,73483,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,1,2128,46.992481203007515,1,1105,90.49773755656109,0,1023,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4130,73,73483,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,3,2128,140.97744360902254,3,1105,271.49321266968326,0,1023,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4131,73,73504,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,1,6034,16.572754391779913,1,3191,31.338138514572233,0,2843,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
4132,73,73504,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,1,6034,16.572754391779913,1,3191,31.338138514572233,0,2843,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
4133,73,73520,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,2,1510,132.4503311258278,1,769,130.03901170351105,1,741,134.9527665317139,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4134,73,73520,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,2,1510,132.4503311258278,1,769,130.03901170351105,1,741,134.9527665317139,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4135,73,73547,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,409,244.49877750611248,1,206,485.43689320388347,0,203,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4136,73,73547,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,2,1,409,244.49877750611248,1,206,485.43689320388347,0,203,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4137,73,73547,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,1,1245,80.32128514056225,1,728,137.36263736263737,0,517,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4138,73,73547,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,1,1245,80.32128514056225,1,728,137.36263736263737,0,517,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4139,73,73555,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,2,3153,63.43165239454488,2,1661,120.40939193257074,0,1492,0,0,0,0,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,2
4140,73,73555,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2022,4,1,3153,31.71582619727244,1,1661,60.20469596628537,0,1492,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
4141,73,73555,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,3153,31.71582619727244,1,1661,60.20469596628537,0,1492,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4142,73,73555,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,10,4998,200.08003201280513,10,2590,386.1003861003861,0,2408,0,0,0,0,8,2,0,0,10,0,10,0,0,0,1,9,0,0,0,10
4143,73,73555,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,9,4998,180.0720288115246,9,2590,347.49034749034746,0,2408,0,0,0,0,8,1,0,0,9,0,9,0,0,0,1,8,0,0,0,9
4144,73,73555,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,4998,20.008003201280513,1,2590,38.61003861003861,0,2408,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4145,73,73555,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,1,1,535,186.9158878504673,1,273,366.3003663003663,0,262,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4146,73,73555,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,1,1,535,186.9158878504673,1,273,366.3003663003663,0,262,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4147,73,73563,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,2,1260,158.73015873015873,2,670,298.5074626865672,0,590,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4148,73,73563,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2022,5,1,1260,79.36507936507937,1,670,149.2537313432836,0,590,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4149,73,73563,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,1,1260,79.36507936507937,1,670,149.2537313432836,0,590,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4150,73,73585,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,1566,63.85696040868455,1,782,127.87723785166241,0,784,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
4151,73,73585,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,2,1,1566,63.85696040868455,1,782,127.87723785166241,0,784,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
4152,73,73585,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,2039,49.04364884747425,1,1057,94.6073793755913,0,982,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4153,73,73585,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,1,2039,49.04364884747425,1,1057,94.6073793755913,0,982,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4154,73,73585,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,2,3479,57.48778384593274,0,1726,0,2,1753,114.09013120365087,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4155,73,73585,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,2,3479,57.48778384593274,0,1726,0,2,1753,114.09013120365087,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4156,73,73616,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,2,1,2578,38.78975950349108,0,1315,0,1,1263,79.1765637371338,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4157,73,73616,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,2,1,2578,38.78975950349108,0,1315,0,1,1263,79.1765637371338,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4158,73,73616,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,3,4193,71.54781779155736,3,2206,135.9927470534905,0,1987,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4159,73,73616,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,3,4193,71.54781779155736,3,2206,135.9927470534905,0,1987,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4160,73,73616,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,1,1,488,204.91803278688525,1,248,403.22580645161287,0,240,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4161,73,73616,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,1,1,488,204.91803278688525,1,248,403.22580645161287,0,240,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4162,73,73624,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,2,2483,80.54772452678212,0,1269,0,2,1214,164.74464579901152,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4163,73,73624,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2022,4,1,2483,40.27386226339106,0,1269,0,1,1214,82.37232289950576,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4164,73,73624,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,4,1,2483,40.27386226339106,0,1269,0,1,1214,82.37232289950576,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4165,73,73624,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,8,3838,208.44189682126105,8,2019,396.235760277365,0,1819,0,0,0,0,2,5,1,0,8,0,8,0,0,0,0,8,0,0,0,8
4166,73,73624,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,7,3838,182.38665971860343,7,2019,346.70629024269437,0,1819,0,0,0,0,2,4,1,0,7,0,7,0,0,0,0,7,0,0,0,7
4167,73,73624,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2022,5,1,3838,26.05523710265763,1,2019,49.529470034670624,0,1819,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4168,73,73671,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,4,1,1413,70.77140835102618,1,748,133.6898395721925,0,665,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
4169,73,73671,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2022,4,1,1413,70.77140835102618,1,748,133.6898395721925,0,665,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
4170,73,73671,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,1,2318,43.14063848144953,1,1181,84.6740050804403,0,1137,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4171,73,73671,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,1,2318,43.14063848144953,1,1181,84.6740050804403,0,1137,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4172,73,73675,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,3,2186,137.2369624885636,3,1161,258.3979328165375,0,1025,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4173,73,73675,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2022,5,1,2186,45.74565416285453,1,1161,86.13264427217915,0,1025,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4174,73,73675,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,2,2186,91.49130832570906,2,1161,172.2652885443583,0,1025,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
4175,73,73675,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,1,1,204,490.19607843137254,1,104,961.5384615384615,0,100,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4176,73,73675,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,1,1,204,490.19607843137254,1,104,961.5384615384615,0,100,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4177,73,73678,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2022,5,3,1910,157.06806282722513,3,981,305.81039755351685,0,929,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4178,73,73678,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2022,5,3,1910,157.06806282722513,3,981,305.81039755351685,0,929,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
4179,73,73443,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2022,3,1,3355,29.806259314456035,1,1700,58.8235294117647,0,1655,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
4180,73,73443,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2022,3,1,3355,29.806259314456035,1,1700,58.8235294117647,0,1655,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
