id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
3466,70,70670,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,3,9574,31.33486526007938,3,4901,61.2119975515201,0,4673,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3467,70,70678,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,2,1,2667,37.49531308586427,0,1346,0,1,1321,75.7002271006813,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3468,70,70678,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,2,1,2667,37.49531308586427,0,1346,0,1,1321,75.7002271006813,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3469,70,70678,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,1,5520,18.115942028985508,1,2897,34.51846738004832,0,2623,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3470,70,70678,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,1,5520,18.115942028985508,1,2897,34.51846738004832,0,2623,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3471,70,70742,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,3316,30.156815440289503,1,1690,59.171597633136095,0,1626,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3472,70,70742,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2020,4,1,3316,30.156815440289503,1,1690,59.171597633136095,0,1626,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3473,70,70742,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,3,5459,54.955119985345306,3,2796,107.29613733905579,0,2663,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3474,70,70742,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,3,5459,54.955119985345306,3,2796,107.29613733905579,0,2663,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3475,70,70708,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,3,7166,41.86435947530003,1,3616,27.654867256637168,2,3550,56.33802816901409,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3476,70,70708,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2020,4,1,7166,13.954786491766678,1,3616,27.654867256637168,0,3550,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3477,70,70708,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2020,4,1,7166,13.954786491766678,0,3616,0,1,3550,28.169014084507044,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3478,70,70708,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2020,4,1,7166,13.954786491766678,0,3616,0,1,3550,28.169014084507044,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3479,70,70708,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,2,10731,18.637592023110614,2,5234,38.211692777990066,0,5497,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,0,1,2
3480,70,70708,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,1,10731,9.318796011555307,1,5234,19.105846388995033,0,5497,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
3481,70,70708,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,1,10731,9.318796011555307,1,5234,19.105846388995033,0,5497,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3482,70,70713,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,3,1,6468,15.460729746444033,0,3375,0,1,3093,32.33107015842224,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
3483,70,70713,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,3,1,6468,15.460729746444033,0,3375,0,1,3093,32.33107015842224,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
3484,70,70713,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,5,8870,56.36978579481398,5,4540,110.13215859030838,0,4330,0,0,0,0,4,1,0,0,5,0,5,0,0,0,0,1,0,4,0,5
3485,70,70713,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,3,8870,33.82187147688839,3,4540,66.07929515418502,0,4330,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,0,0,3,0,3
3486,70,70713,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,2,8870,22.547914317925592,2,4540,44.05286343612335,0,4330,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,1,0,2
3487,70,70717,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,2034,49.164208456243855,1,1053,94.9667616334283,0,981,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3488,70,70717,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,4,1,2034,49.164208456243855,1,1053,94.9667616334283,0,981,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3489,70,70717,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,2,3211,62.28589224540642,1,1606,62.266500622665006,1,1605,62.30529595015577,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3490,70,70717,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,1,3211,31.14294612270321,0,1606,0,1,1605,62.30529595015577,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3491,70,70717,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,1,3211,31.14294612270321,1,1606,62.266500622665006,0,1605,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3492,70,70820,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,4,6282,63.673989175421845,4,3100,129.03225806451613,0,3182,0,0,0,0,2,2,0,1,3,0,4,0,0,0,1,0,0,3,0,4
3493,70,70820,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,3,6282,47.75549188156638,3,3100,96.7741935483871,0,3182,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0,3
3494,70,70820,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2020,5,1,6282,15.918497293855461,1,3100,32.25806451612903,0,3182,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
3495,70,70001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,2,30596,6.536802196365539,1,15612,6.4053292339226235,1,14984,6.673785371062467,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,1,0,2
3496,70,70001,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2020,4,1,30596,3.2684010981827694,1,15612,6.4053292339226235,0,14984,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3497,70,70001,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2020,4,1,30596,3.2684010981827694,0,15612,0,1,14984,6.673785371062467,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
3498,70,70001,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,31,55960,55.396711937097926,31,27386,113.19652377127,0,28574,0,0,0,0,3,28,0,0,31,0,31,0,0,0,0,30,0,1,0,31
3499,70,70001,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2020,5,1,55960,1.7869907076483202,1,27386,3.6515007668151607,0,28574,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3500,70,70001,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,21,55960,37.526804860614725,21,27386,76.68151610311838,0,28574,0,0,0,0,1,20,0,0,21,0,21,0,0,0,0,20,0,1,0,21
3501,70,70001,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2020,5,1,55960,1.7869907076483202,1,27386,3.6515007668151607,0,28574,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3502,70,70001,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,8,55960,14.295925661186562,8,27386,29.212006134521285,0,28574,0,0,0,0,2,6,0,0,8,0,8,0,0,0,0,8,0,0,0,8
3503,70,70823,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,2445,40.899795501022496,1,1261,79.30214115781126,0,1184,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3504,70,70823,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2020,4,1,2445,40.899795501022496,1,1261,79.30214115781126,0,1184,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3505,70,70823,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,3,4026,74.51564828614009,3,2038,147.20314033366046,0,1988,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3506,70,70823,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2020,5,1,4026,24.838549428713364,1,2038,49.06771344455348,0,1988,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3507,70,70823,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,1,4026,24.838549428713364,1,2038,49.06771344455348,0,1988,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3508,70,70823,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2020,5,1,4026,24.838549428713364,1,2038,49.06771344455348,0,1988,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3509,73,73026,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,1,1343,74.46016381236039,0,690,0,1,653,153.1393568147014,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3510,73,73026,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,1,1343,74.46016381236039,0,690,0,1,653,153.1393568147014,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3511,73,73043,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,2,1690,118.34319526627219,2,866,230.94688221709006,0,824,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3512,73,73043,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,2,1690,118.34319526627219,2,866,230.94688221709006,0,824,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3513,73,73067,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,3,1,2384,41.946308724832214,0,1195,0,1,1189,84.10428931875525,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3514,73,73067,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,3,1,2384,41.946308724832214,0,1195,0,1,1189,84.10428931875525,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3515,73,73067,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,2294,43.59197907585005,1,1162,86.05851979345955,0,1132,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3516,73,73067,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2020,4,1,2294,43.59197907585005,1,1162,86.05851979345955,0,1132,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3517,73,73067,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,2,3186,62.77463904582549,2,1707,117.16461628588166,0,1479,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3518,73,73067,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2020,5,2,3186,62.77463904582549,2,1707,117.16461628588166,0,1479,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3519,73,73124,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,3,1,1811,55.21811154058532,1,950,105.26315789473684,0,861,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3520,73,73124,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2020,3,1,1811,55.21811154058532,1,950,105.26315789473684,0,861,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3521,73,73124,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,4,3313,120.73649260488982,3,1700,176.47058823529412,1,1613,61.99628022318661,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,4
3522,73,73124,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2020,5,1,3313,30.184123151222455,1,1700,58.8235294117647,0,1613,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3523,73,73124,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,3,3313,90.55236945366737,2,1700,117.6470588235294,1,1613,61.99628022318661,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3524,73,73148,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,1,1759,56.850483229107446,1,893,111.98208286674132,0,866,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3525,73,73148,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,1,1759,56.850483229107446,1,893,111.98208286674132,0,866,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3526,73,73152,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,1,950,105.26315789473684,0,525,0,1,425,235.2941176470588,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3527,73,73152,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,1,950,105.26315789473684,0,525,0,1,425,235.2941176470588,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3528,73,73168,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,2,1,4372,22.872827081427264,1,2281,43.84042086804033,0,2091,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3529,73,73168,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,2,1,4372,22.872827081427264,1,2281,43.84042086804033,0,2091,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3530,73,73168,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,2,5732,34.89183531053733,2,2964,67.47638326585695,0,2768,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3531,73,73168,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2020,4,2,5732,34.89183531053733,2,2964,67.47638326585695,0,2768,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3532,73,73168,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,5,8778,56.96058327637275,3,4511,66.50410108623365,2,4267,46.871338176704946,0,0,0,4,1,0,0,5,0,5,0,0,0,0,4,0,0,1,5
3533,73,73168,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2020,5,2,8778,22.784233310549098,1,4511,22.168033695411214,1,4267,23.435669088352473,0,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,0,1,2
3534,73,73168,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,2,8778,22.784233310549098,1,4511,22.168033695411214,1,4267,23.435669088352473,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3535,73,73168,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,1,8778,11.392116655274549,1,4511,22.168033695411214,0,4267,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3536,73,73200,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,4,1245,321.285140562249,4,642,623.0529595015577,0,603,0,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,4
3537,73,73200,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,1,1245,80.32128514056225,1,642,155.76323987538942,0,603,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3538,73,73200,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,3,1245,240.96385542168676,3,642,467.28971962616816,0,603,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3539,73,73217,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,3,3,2492,120.3852327447833,1,1259,79.42811755361397,2,1233,162.20600162206003,0,0,0,2,1,0,0,3,0,3,0,0,0,1,2,0,0,0,3
3540,73,73217,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,3,2,2492,80.25682182985554,0,1259,0,2,1233,162.20600162206003,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3541,73,73217,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2020,3,1,2492,40.12841091492777,1,1259,79.42811755361397,0,1233,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
3542,73,73217,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,2517,39.729837107667855,0,1295,0,1,1222,81.83306055646482,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
3543,73,73217,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,4,1,2517,39.729837107667855,0,1295,0,1,1222,81.83306055646482,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
3544,73,73226,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,835,119.76047904191617,1,429,233.1002331002331,0,406,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3545,73,73226,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,4,1,835,119.76047904191617,1,429,233.1002331002331,0,406,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3546,73,73226,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,1,1041,96.06147934678194,1,539,185.5287569573284,0,502,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3547,73,73226,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2020,5,1,1041,96.06147934678194,1,539,185.5287569573284,0,502,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3548,73,73236,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,1,1161,86.13264427217915,1,612,163.39869281045753,0,549,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3549,73,73236,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2020,5,1,1161,86.13264427217915,1,612,163.39869281045753,0,549,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3550,73,73268,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,3,1,5817,17.1909919202338,0,2995,0,1,2822,35.43586109142452,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3551,73,73268,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,3,1,5817,17.1909919202338,0,2995,0,1,2822,35.43586109142452,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3552,73,73268,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,6596,15.16070345664039,1,3445,29.027576197387514,0,3151,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3553,73,73268,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,4,1,6596,15.16070345664039,1,3445,29.027576197387514,0,3151,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3554,73,73268,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,11,12516,87.88750399488654,10,6536,152.99877600979192,1,5980,16.72240802675585,0,0,0,7,4,0,0,11,0,11,0,0,0,0,11,0,0,0,11
3555,73,73268,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2020,5,1,12516,7.989773090444231,1,6536,15.29987760097919,0,5980,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3556,73,73268,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,3,12516,23.969319271332694,3,6536,45.899632802937575,0,5980,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3557,73,73268,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2020,5,2,12516,15.979546180888462,2,6536,30.59975520195838,0,5980,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3558,73,73268,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,5,12516,39.948865452221156,4,6536,61.19951040391676,1,5980,16.72240802675585,0,0,0,5,0,0,0,5,0,5,0,0,0,0,5,0,0,0,5
3559,73,73270,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,731,136.79890560875512,1,367,272.4795640326975,0,364,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3560,73,73270,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,4,1,731,136.79890560875512,1,367,272.4795640326975,0,364,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3561,73,73270,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,1,1045,95.69377990430623,1,534,187.26591760299627,0,511,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3562,73,73270,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,1,1045,95.69377990430623,1,534,187.26591760299627,0,511,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3563,73,73275,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,2,1,1977,50.58168942842691,1,1021,97.94319294809011,0,956,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
3564,73,73275,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,2,1,1977,50.58168942842691,1,1021,97.94319294809011,0,956,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
3565,73,73275,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,1,2664,37.53753753753754,1,1398,71.5307582260372,0,1266,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3566,73,73275,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2020,4,1,2664,37.53753753753754,1,1398,71.5307582260372,0,1266,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3567,73,73275,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2020,5,7,4767,146.84287812041114,5,2378,210.26072329688813,2,2389,83.71703641691084,0,0,0,2,5,0,0,7,0,7,0,0,0,0,6,0,0,1,7
3568,73,73275,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2020,5,3,4767,62.93266205160479,2,2378,84.10428931875525,1,2389,41.85851820845542,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,3
3569,73,73275,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2020,5,1,4767,20.977554017201594,0,2378,0,1,2389,41.85851820845542,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
3570,73,73275,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2020,5,3,4767,62.93266205160479,3,2378,126.1564339781329,0,2389,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,2,0,0,1,3
3571,73,73283,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2020,4,2,3172,63.05170239596469,2,1614,123.91573729863693,0,1558,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
3572,73,73283,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2020,4,1,3172,31.525851197982345,1,1614,61.95786864931846,0,1558,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
