id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
1682,19,19743,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),5,8214,60.87168249330412,4,4129,96.87575684185032,1,4085,24.479804161566708,0,0,0,5,0,0,1,4,0,5,0,0,0,1,3,0,1,0,5
1683,19,19743,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),2,8214,24.348672997321646,0,4129,0,2,4085,48.959608323133416,0,0,0,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,2
1684,19,19743,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),3,8214,36.52300949598247,3,4129,72.65681763138775,0,4085,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1685,19,19760,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),2,2779,71.96833393306945,2,1395,143.36917562724014,0,1384,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1686,19,19760,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),2,2779,71.96833393306945,2,1395,143.36917562724014,0,1384,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1687,19,19780,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),3,3556,84.3644544431946,3,1785,168.0672268907563,0,1771,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,1,0,2,0,3
1688,19,19780,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(12 a 17),1,3556,28.121484814398205,1,1785,56.02240896358543,0,1771,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1689,19,19780,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,(12 a 17),2,3556,56.24296962879641,2,1785,112.04481792717085,0,1771,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,1,0,2
1690,19,19780,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),17,6596,257.7319587628866,16,3275,488.5496183206107,1,3321,30.111412225233362,0,0,0,13,4,0,0,17,0,17,0,0,0,1,10,0,6,0,17
1691,19,19780,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,(18 a 28),1,6596,15.16070345664039,1,3275,30.53435114503817,0,3321,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1692,19,19780,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),13,6596,197.08914493632503,13,3275,396.94656488549623,0,3321,0,0,0,0,10,3,0,0,13,0,13,0,0,0,1,8,0,4,0,13
1693,19,19780,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),3,6596,45.482110369921166,2,3275,61.06870229007634,1,3321,30.111412225233362,0,0,0,2,1,0,0,3,0,3,0,0,0,0,1,0,2,0,3
1694,19,19785,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),1,1818,55.005500550055004,1,920,108.69565217391305,0,898,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1695,19,19785,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),1,1818,55.005500550055004,1,920,108.69565217391305,0,898,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1696,19,19807,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),3,3256,92.13759213759214,2,1645,121.58054711246201,1,1611,62.07324643078833,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,0,1,0,3
1697,19,19807,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(12 a 17),3,3256,92.13759213759214,2,1645,121.58054711246201,1,1611,62.07324643078833,0,0,0,3,0,0,0,3,0,3,0,0,0,0,2,0,1,0,3
1698,19,19807,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),5,6592,75.8495145631068,3,3288,91.24087591240875,2,3304,60.53268765133172,0,0,0,5,0,0,0,5,0,5,0,0,0,0,5,0,0,0,5
1699,19,19807,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),1,6592,15.169902912621358,1,3288,30.413625304136254,0,3304,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1700,19,19807,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),3,6592,45.50970873786408,2,3288,60.82725060827251,1,3304,30.26634382566586,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1701,19,19807,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),1,6592,15.169902912621358,0,3288,0,1,3304,30.26634382566586,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1702,19,19809,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(01 a 05),1,3418,29.256875365710943,1,1742,57.4052812858783,0,1676,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1703,19,19809,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(01 a 05),1,3418,29.256875365710943,1,1742,57.4052812858783,0,1676,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1704,19,19809,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),3,5226,57.4052812858783,2,2607,76.71653241273494,1,2619,38.18251240931654,0,0,0,2,1,0,0,3,0,3,0,0,0,0,0,0,2,1,3
1705,19,19809,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,(18 a 28),1,5226,19.135093761959435,1,2607,38.35826620636747,0,2619,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1706,19,19809,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),2,5226,38.27018752391887,1,2607,38.35826620636747,1,2619,38.18251240931654,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1,2
1707,19,19821,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(01 a 05),1,3222,31.036623215394165,1,1664,60.09615384615385,0,1558,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1708,19,19821,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(01 a 05),1,3222,31.036623215394165,1,1664,60.09615384615385,0,1558,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1709,19,19821,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),12,8358,143.57501794687724,12,4188,286.5329512893983,0,4170,0,0,0,0,7,2,3,1,11,0,12,0,0,0,6,5,0,1,0,12
1710,19,19821,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),10,8358,119.64584828906438,10,4188,238.7774594078319,0,4170,0,0,0,0,5,2,3,1,9,0,10,0,0,0,5,4,0,1,0,10
1711,19,19821,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),2,8358,23.929169657812874,2,4188,47.75549188156638,0,4170,0,0,0,0,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,2
1712,19,19824,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),4,5458,73.28691828508612,3,2685,111.73184357541899,1,2773,36.06202668589975,0,0,0,4,0,0,0,4,0,4,0,0,0,2,2,0,0,0,4
1713,19,19824,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),1,5458,18.32172957127153,1,2685,37.243947858473,0,2773,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1714,19,19824,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),3,5458,54.96518871381459,2,2685,74.487895716946,1,2773,36.06202668589975,0,0,0,3,0,0,0,3,0,3,0,0,0,2,1,0,0,0,3
1715,19,19845,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),3,2014,148.95729890764648,3,977,307.06243602865914,0,1037,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,1,0,2,0,3
1716,19,19845,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(12 a 17),1,2014,49.65243296921549,1,977,102.35414534288638,0,1037,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1717,19,19845,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,(12 a 17),1,2014,49.65243296921549,1,977,102.35414534288638,0,1037,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1718,19,19845,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(12 a 17),1,2014,49.65243296921549,1,977,102.35414534288638,0,1037,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1719,19,19845,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),11,4323,254.4529262086514,9,1996,450.90180360721445,2,2327,85.94757198109154,0,0,0,7,4,0,0,11,0,11,0,0,0,0,5,0,6,0,11
1720,19,19845,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),8,4323,185.05667360629192,8,1996,400.8016032064128,0,2327,0,0,0,0,5,3,0,0,8,0,8,0,0,0,0,3,0,5,0,8
1721,19,19845,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),3,4323,69.39625260235947,1,1996,50.1002004008016,2,2327,85.94757198109154,0,0,0,2,1,0,0,3,0,3,0,0,0,0,2,0,1,0,3
1722,20,20011,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(06 a 11),1,13479,7.418947993174568,1,6910,14.47178002894356,0,6569,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1723,20,20011,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(06 a 11),1,13479,7.418947993174568,1,6910,14.47178002894356,0,6569,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1724,20,20011,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),4,13578,29.459419649432906,4,6909,57.895498624981904,0,6669,0,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1725,20,20011,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,(12 a 17),1,13578,7.3648549123582265,1,6909,14.473874656245476,0,6669,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1726,20,20011,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(12 a 17),3,13578,22.09456473707468,3,6909,43.421623968736434,0,6669,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1727,20,20011,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),32,24213,132.16040969727007,26,11955,217.4822250104559,6,12258,48.94762604013706,0,0,0,10,22,0,0,32,0,32,0,0,1,0,27,0,0,4,32
1728,20,20011,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),14,24213,57.82017924255566,12,11955,100.37641154328732,2,12258,16.315875346712353,0,0,0,4,10,0,0,14,0,14,0,0,0,0,13,0,0,1,14
1729,20,20011,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),2,24213,8.26002560607938,2,11955,16.729401923881223,0,12258,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1730,20,20011,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),16,24213,66.08020484863503,12,11955,100.37641154328732,4,12258,32.631750693424706,0,0,0,6,10,0,0,16,0,16,0,0,1,0,12,0,0,3,16
1731,20,20013,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(01 a 05),1,6464,15.470297029702971,1,3257,30.703101013202335,0,3207,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1732,20,20013,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(01 a 05),1,6464,15.470297029702971,1,3257,30.703101013202335,0,3207,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1733,20,20013,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),4,7815,51.183621241202815,3,3964,75.68113017154388,1,3851,25.967281225655675,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1734,20,20013,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(12 a 17),4,7815,51.183621241202815,3,3964,75.68113017154388,1,3851,25.967281225655675,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1735,20,20013,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),21,12951,162.14964095436648,17,6430,264.38569206842925,4,6521,61.34028523232633,0,0,0,7,14,0,0,21,0,21,0,0,1,1,16,0,0,3,21
1736,20,20013,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,(18 a 28),1,12951,7.72141147401745,1,6430,15.552099533437012,0,6521,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1737,20,20013,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),10,12951,77.21411474017451,10,6430,155.52099533437013,0,6521,0,0,0,0,3,7,0,0,10,0,10,0,0,0,0,7,0,0,3,10
1738,20,20013,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),3,12951,23.16423442205235,2,6430,31.104199066874024,1,6521,15.335071308081583,0,0,0,0,3,0,0,3,0,3,0,0,1,0,2,0,0,0,3
1739,20,20013,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),7,12951,54.049880318122156,4,6430,62.20839813374805,3,6521,46.00521392424474,0,0,0,4,3,0,0,7,0,7,0,0,0,1,6,0,0,0,7
1740,20,20032,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),2,2744,72.8862973760933,1,1424,70.2247191011236,1,1320,75.75757575757575,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1741,20,20032,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(12 a 17),2,2744,72.8862973760933,1,1424,70.2247191011236,1,1320,75.75757575757575,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1742,20,20032,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),6,4080,147.05882352941177,6,2044,293.54207436399213,0,2036,0,0,0,0,3,3,0,1,5,0,6,0,0,0,0,4,0,0,2,6
1743,20,20032,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,(18 a 28),1,4080,24.509803921568626,1,2044,48.92367906066536,0,2036,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1744,20,20032,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),3,4080,73.52941176470588,3,2044,146.77103718199606,0,2036,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,1,0,0,2,3
1745,20,20032,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),1,4080,24.509803921568626,1,2044,48.92367906066536,0,2036,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1746,20,20032,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),1,4080,24.509803921568626,1,2044,48.92367906066536,0,2036,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1747,20,20045,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(01 a 05),1,2759,36.24501631025734,1,1412,70.8215297450425,0,1347,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1748,20,20045,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(01 a 05),1,2759,36.24501631025734,1,1412,70.8215297450425,0,1347,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1749,20,20045,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),3,4760,63.02521008403362,3,2376,126.26262626262627,0,2384,0,0,0,0,2,1,0,0,3,0,3,0,0,0,1,2,0,0,0,3
1750,20,20045,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),2,4760,42.016806722689076,2,2376,84.17508417508417,0,2384,0,0,0,0,1,1,0,0,2,0,2,0,0,0,1,1,0,0,0,2
1751,20,20045,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),1,4760,21.008403361344538,1,2376,42.08754208754208,0,2384,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1752,20,20060,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),17,8997,188.9518728465044,17,4523,375.8567322573513,0,4474,0,0,0,0,7,10,0,0,17,0,17,0,0,1,0,13,0,0,3,17
1753,20,20060,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),8,8997,88.91852839835501,8,4523,176.87375635640063,0,4474,0,0,0,0,2,6,0,0,8,0,8,0,0,0,0,7,0,0,1,8
1754,20,20060,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),9,8997,100.03334444814939,9,4523,198.9829759009507,0,4474,0,0,0,0,5,4,0,0,9,0,9,0,0,1,0,6,0,0,2,9
1755,20,20175,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),6,6161,97.38678785911378,4,3110,128.61736334405145,2,3051,65.55227794165847,0,0,0,2,4,0,0,6,0,6,0,0,0,0,5,0,0,1,6
1756,20,20175,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,(18 a 28),1,6161,16.231131309852298,1,3110,32.154340836012864,0,3051,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1757,20,20175,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),2,6161,32.462262619704596,2,3110,64.30868167202573,0,3051,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1758,20,20175,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),2,6161,32.462262619704596,1,3110,32.154340836012864,1,3051,32.77613897082924,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1759,20,20175,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),1,6161,16.231131309852298,0,3110,0,1,3051,32.77613897082924,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1760,20,20178,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(01 a 05),2,3111,64.28801028608164,0,1605,0,0,1506,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,1,2
1761,20,20178,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(01 a 05),2,3111,64.28801028608164,0,1605,0,0,1506,0,2,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,1,2
1762,20,20178,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(06 a 11),1,3814,26.219192448872576,0,1941,0,1,1873,53.39028296849973,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1763,20,20178,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(06 a 11),1,3814,26.219192448872576,0,1941,0,1,1873,53.39028296849973,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1764,20,20178,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),1,3572,27.99552071668533,0,1799,0,1,1773,56.401579244218844,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1765,20,20178,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(12 a 17),1,3572,27.99552071668533,0,1799,0,1,1773,56.401579244218844,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1766,20,20178,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),6,5715,104.98687664041995,6,2843,211.04467112205418,0,2872,0,0,0,0,4,2,0,0,6,0,6,0,0,0,0,6,0,0,0,6
1767,20,20178,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),4,5715,69.9912510936133,4,2843,140.6964474147028,0,2872,0,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1768,20,20178,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,(18 a 28),1,5715,17.497812773403325,1,2843,35.1741118536757,0,2872,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1769,20,20178,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),1,5715,17.497812773403325,1,2843,35.1741118536757,0,2872,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1770,20,20228,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(01 a 05),1,3853,25.95380223202699,1,1984,50.40322580645161,0,1869,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1771,20,20228,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(01 a 05),1,3853,25.95380223202699,1,1984,50.40322580645161,0,1869,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1772,20,20228,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),3,5108,58.73140172278779,3,2608,115.03067484662577,0,2500,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1773,20,20228,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,(12 a 17),2,5108,39.15426781519186,2,2608,76.68711656441718,0,2500,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1774,20,20228,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(12 a 17),1,5108,19.57713390759593,1,2608,38.34355828220859,0,2500,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1775,20,20228,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),6,7786,77.06139224248652,5,3914,127.74655084312724,1,3872,25.826446280991735,0,0,0,5,0,1,0,6,0,6,0,0,1,0,5,0,0,0,6
1776,20,20228,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,(18 a 28),4,7786,51.37426149499101,3,3914,76.64793050587635,1,3872,25.826446280991735,0,0,0,3,0,1,0,4,0,4,0,0,1,0,3,0,0,0,4
1777,20,20228,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,(18 a 28),2,7786,25.687130747495505,2,3914,51.0986203372509,0,3872,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1778,20,20238,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(06 a 11),1,4147,24.113817217265495,0,2095,0,1,2052,48.732943469785575,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1779,20,20238,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,(06 a 11),1,4147,24.113817217265495,0,2095,0,1,2052,48.732943469785575,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1780,20,20238,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,(12 a 17),2,4038,49.529470034670624,2,2059,97.13453132588634,0,1979,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,1,0,2
1781,20,20238,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,(12 a 17),1,4038,24.764735017335312,1,2059,48.56726566294317,0,1979,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1782,20,20238,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,(12 a 17),1,4038,24.764735017335312,1,2059,48.56726566294317,0,1979,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1783,20,20238,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,(18 a 28),11,6300,174.6031746031746,10,3130,319.4888178913738,1,3170,31.54574132492114,0,0,0,5,6,0,1,10,0,11,0,0,0,1,10,0,0,0,11
